Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_hardrock_6.txt,1,92,97.92,86.15,12.61,93.61,15.33,15.22,75.00,42.39,4.35,3.26,0.00,3.26,0.00,0.00,0.00,1.09,8.70,16.30,4.35,4.35,4.35,0.00,5.43,5.43,0.00,0.00,7.61,2.17,4.35,4.35,0.00,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.00,0.00,2.17,0.00,2.17,1.09,0.00,1.09,1.09,0.00,0.00,0.00,1.09,6.52,4.35,0.00,2.17,0.00,0.00,4.35,1.09,0.00,14.13,1.09,10.87,3.26,2.17,5.43,3.26,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,6.52,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35
t_hardrock_7.txt,1,143,99.00,61.03,79.18,92.60,23.83,15.38,86.71,46.85,4.20,4.20,1.40,0.00,2.10,0.00,0.70,0.00,12.59,17.48,2.10,3.50,6.99,0.70,6.29,12.59,4.20,0.70,0.00,1.40,5.59,4.90,0.70,0.00,0.00,0.00,5.59,0.00,0.70,0.00,0.00,5.59,2.80,0.00,0.00,0.70,0.00,2.80,4.20,1.40,0.00,2.10,2.80,0.70,0.00,0.00,1.40,4.20,1.40,2.10,2.10,0.70,0.00,0.70,4.90,0.00,18.88,3.50,14.69,0.70,2.80,9.09,2.10,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.98,6.29,4.90,0.00,0.00,0.00,0.70,2.10,4.20,0.00,1.40,1.40
t_hardrock_8.txt,1,64,72.69,73.40,55.79,99.00,12.80,18.75,85.94,48.44,3.12,0.00,0.00,0.00,0.00,0.00,0.00,3.12,6.25,14.06,9.38,6.25,12.50,1.56,12.50,7.81,1.56,0.00,1.56,1.56,7.81,6.25,0.00,0.00,0.00,0.00,7.81,1.56,3.12,0.00,0.00,9.38,0.00,0.00,1.56,0.00,7.81,0.00,1.56,1.56,0.00,1.56,0.00,0.00,0.00,0.00,0.00,10.94,4.69,1.56,1.56,4.69,0.00,6.25,4.69,1.56,23.44,3.12,17.19,6.25,1.56,1.56,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.94,7.81,1.56,0.00,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.00
t_hardrock_9.txt,1,153,66.38,83.66,58.07,90.49,15.30,15.03,88.89,55.56,9.80,7.19,1.31,5.23,0.00,0.00,0.65,2.61,9.80,11.11,8.50,9.15,7.84,0.65,15.03,6.54,1.96,0.65,0.65,1.96,3.92,3.92,0.00,0.00,0.00,0.00,9.15,0.65,0.65,0.00,0.65,8.50,1.31,1.31,1.31,1.31,1.96,2.61,2.61,1.31,0.00,0.65,0.00,0.00,0.00,0.00,0.00,12.42,8.50,0.65,1.31,1.96,0.00,10.46,3.92,0.65,18.30,1.96,9.80,7.84,1.96,2.61,2.61,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.15,6.54,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_talbott_1.txt,1,104,52.16,46.15,21.89,96.02,26.00,17.31,88.46,57.69,12.50,5.77,3.85,0.96,0.00,0.00,0.96,6.73,10.58,11.54,10.58,6.73,10.58,1.92,17.31,7.69,1.92,0.00,0.00,3.85,6.73,5.77,0.96,0.00,0.00,0.00,7.69,0.00,0.00,0.00,0.96,12.50,0.96,1.92,2.88,1.92,1.92,3.85,1.92,0.00,0.96,0.96,5.77,0.00,0.96,0.00,2.88,8.65,3.85,0.00,0.96,2.88,0.96,3.85,10.58,0.00,10.58,1.92,7.69,1.92,0.00,7.69,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.46,1.92,0.96,0.00,0.00,0.00,1.92,4.81,0.00,3.85,0.00,0.00
t_talbott_10.txt,1,112,94.77,73.40,79.26,87.20,12.44,21.43,88.39,49.11,8.93,6.25,1.79,3.57,0.00,0.89,0.00,2.68,14.29,11.61,8.04,1.79,4.46,0.89,9.82,5.36,2.68,0.00,2.68,1.79,7.14,5.36,1.79,0.00,0.00,0.00,8.04,0.00,0.89,0.00,0.89,7.14,0.00,0.89,0.89,0.00,2.68,2.68,0.89,0.00,0.00,0.89,0.89,0.00,0.00,0.00,0.89,12.50,5.36,4.46,2.68,0.00,0.89,7.14,0.00,0.89,23.21,2.68,14.29,8.04,3.57,4.46,4.46,0.89,0.00,0.00,0.89,0.00,0.00,0.89,0.00,0.00,14.29,10.71,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89
t_talbott_11.txt,1,56,68.29,57.10,83.26,99.00,8.00,17.86,82.14,46.43,5.36,5.36,3.57,1.79,0.00,0.00,0.00,0.00,8.93,7.14,8.93,8.93,7.14,0.00,12.50,7.14,0.00,0.00,3.57,1.79,7.14,7.14,0.00,0.00,0.00,0.00,5.36,1.79,0.00,1.79,0.00,3.57,0.00,0.00,0.00,1.79,0.00,1.79,1.79,0.00,1.79,0.00,0.00,0.00,0.00,0.00,0.00,5.36,3.57,0.00,1.79,0.00,0.00,3.57,7.14,3.57,21.43,3.57,16.07,3.57,1.79,1.79,3.57,3.57,0.00,0.00,1.79,0.00,0.00,0.00,1.79,0.00,21.43,12.50,3.57,0.00,0.00,0.00,0.00,5.36,0.00,0.00,0.00,0.00
t_talbott_12.txt,1,181,81.72,74.64,88.41,84.32,25.86,21.55,88.95,51.93,13.26,9.39,3.87,4.97,0.55,0.00,0.00,3.31,9.94,12.71,6.08,3.87,6.08,1.66,16.02,4.42,1.10,1.10,0.55,0.55,3.87,3.31,0.00,0.00,0.00,0.00,10.50,0.55,0.55,0.55,0.00,11.60,2.76,0.55,1.66,2.76,1.10,3.87,6.08,1.66,2.76,1.10,0.00,0.00,0.00,0.00,0.00,8.84,6.08,0.00,2.21,0.55,0.00,8.29,5.52,1.10,19.34,6.08,12.71,1.10,4.42,3.31,1.10,0.00,0.00,0.00,1.10,0.00,0.00,0.55,0.55,0.00,13.26,3.31,7.18,0.00,0.00,0.00,0.55,0.55,1.10,0.55,0.00,0.00
t_talbott_13.txt,1,152,86.88,27.70,41.67,99.00,16.89,17.76,89.47,56.58,9.87,5.92,5.26,0.00,0.66,0.00,0.00,3.95,11.18,15.79,9.21,8.55,3.29,1.32,12.50,7.24,1.32,0.66,1.97,2.63,7.89,7.24,0.66,0.00,0.00,0.66,2.63,0.00,0.00,0.00,0.00,7.24,0.66,0.66,1.97,1.97,1.97,2.63,2.63,0.00,0.66,1.32,1.97,0.66,0.00,0.00,0.66,4.61,0.66,1.97,0.66,1.97,0.00,3.29,7.24,1.32,13.16,3.29,6.58,4.61,3.95,5.26,5.26,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.39,5.92,2.63,0.00,0.66,2.63,2.63,3.29,0.00,0.00,2.63,0.00
t_talbott_14.txt,1,102,94.13,99.00,47.25,98.87,11.33,22.55,85.29,52.94,11.76,9.80,0.98,8.82,0.00,0.00,0.00,1.96,13.73,13.73,6.86,2.94,4.90,0.00,10.78,2.94,0.00,0.98,0.00,0.00,5.88,5.88,0.00,0.00,0.00,0.00,17.65,0.98,0.00,1.96,0.98,2.94,0.00,0.00,0.98,0.00,1.96,0.00,0.98,0.98,0.00,0.00,1.96,0.00,0.00,0.00,0.00,14.71,12.75,0.00,1.96,0.00,0.00,4.90,3.92,0.98,20.59,6.86,13.73,2.94,2.94,6.86,4.90,0.98,0.00,0.00,0.98,0.00,0.00,0.00,0.98,0.00,8.82,8.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_talbott_15.txt,1,171,79.61,75.87,58.07,99.00,13.15,17.54,88.89,52.63,7.60,4.09,1.17,2.92,0.00,0.00,0.00,3.51,12.28,11.11,8.19,8.19,8.19,0.58,14.04,5.26,0.58,0.58,1.75,1.75,7.02,6.43,0.00,0.00,0.00,0.00,7.02,0.58,0.58,0.58,0.58,5.26,0.00,0.58,0.58,1.17,1.75,1.17,1.17,0.58,0.00,0.58,1.17,0.00,0.00,0.00,1.17,11.70,4.68,1.17,2.92,4.09,0.00,6.43,5.26,1.75,20.47,5.26,13.45,2.92,0.58,2.34,3.51,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.20,9.36,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58
t_talbott_16.txt,1,129,89.87,32.10,89.97,90.10,12.90,19.38,83.72,48.06,6.98,2.33,1.55,0.00,0.78,0.00,0.00,4.65,10.08,14.73,8.53,4.65,5.43,2.33,11.63,6.20,0.78,1.55,1.55,0.78,6.98,5.43,1.55,0.78,0.00,0.00,2.33,0.00,0.00,0.00,0.00,10.85,1.55,0.78,1.55,1.55,1.55,3.88,1.55,0.78,0.78,0.00,0.78,0.00,0.00,0.00,0.78,7.75,0.00,0.78,2.33,3.88,0.78,0.00,8.53,0.78,23.26,2.33,18.60,2.33,3.88,3.88,2.33,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.78,0.00,22.48,6.98,6.20,0.00,1.55,0.00,0.78,4.65,0.00,2.33,0.00,0.00
t_talbott_17.txt,1,116,73.71,69.76,11.50,85.87,12.89,17.24,83.62,51.72,11.21,3.45,0.86,1.72,0.86,0.00,0.00,7.76,7.76,12.93,10.34,4.31,6.90,0.00,13.79,7.76,4.31,0.86,6.03,5.17,3.45,3.45,0.00,0.00,0.00,0.00,6.90,0.00,0.00,0.00,0.00,14.66,0.86,1.72,3.45,3.45,4.31,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.76,1.72,1.72,3.45,2.59,0.00,1.72,7.76,0.00,12.07,1.72,10.34,0.86,0.86,4.31,1.72,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.52,7.76,4.31,0.00,0.00,0.00,0.00,0.86,0.00,1.72,0.00,0.86
t_talbott_18.txt,1,51,96.20,21.64,91.95,99.00,10.20,17.65,88.24,50.98,7.84,7.84,7.84,0.00,0.00,0.00,0.00,0.00,9.80,17.65,7.84,3.92,3.92,0.00,13.73,5.88,0.00,0.00,1.96,3.92,7.84,7.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.92,0.00,0.00,0.00,1.96,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.96,0.00,0.00,1.96,0.00,0.00,9.80,1.96,1.96,21.57,3.92,13.73,7.84,5.88,0.00,3.92,0.00,0.00,0.00,1.96,0.00,0.00,0.00,1.96,0.00,19.61,7.84,9.80,0.00,0.00,0.00,1.96,0.00,0.00,0.00,0.00,0.00
t_talbott_19.txt,1,166,89.20,83.25,69.72,99.00,18.44,18.07,90.36,54.82,7.83,6.63,1.20,3.61,0.60,0.00,1.20,1.20,12.65,15.06,7.83,6.63,8.43,0.60,13.86,6.63,3.01,1.20,1.20,2.41,6.63,6.63,0.00,0.00,0.00,0.00,8.43,0.60,0.60,0.00,0.60,4.82,0.00,0.60,1.20,1.20,0.60,1.20,1.20,0.60,0.00,0.00,3.01,0.00,0.00,0.00,3.01,10.84,5.42,1.81,2.41,1.20,0.00,4.22,8.43,0.60,22.89,4.82,12.65,7.23,1.20,4.82,3.01,0.60,0.00,0.00,1.20,0.00,0.00,0.00,1.20,0.00,10.84,4.82,2.41,0.00,0.00,0.00,0.60,0.00,0.00,0.60,2.41,0.00
t_talbott_2.txt,1,114,96.93,93.19,23.51,99.00,11.40,19.30,87.72,51.75,7.89,7.02,0.88,5.26,0.88,0.00,0.00,0.88,18.42,10.53,5.26,2.63,7.89,0.00,11.40,6.14,0.88,0.00,0.88,2.63,7.89,7.02,0.88,0.00,0.00,0.88,9.65,0.00,0.00,0.00,0.00,3.51,0.88,0.00,0.88,0.88,0.88,0.00,1.75,0.88,0.88,0.00,1.75,0.00,0.00,0.00,1.75,13.16,6.14,0.88,4.39,1.75,0.00,5.26,6.14,0.00,15.79,3.51,10.53,3.51,5.26,6.14,3.51,0.88,0.00,0.00,0.88,0.00,0.00,0.00,0.88,0.00,8.77,7.89,0.00,0.00,0.00,0.00,0.88,0.00,0.00,0.00,0.00,0.00
t_talbott_20.txt,1,68,83.43,55.84,28.81,99.00,6.18,26.47,82.35,35.29,5.88,1.47,0.00,1.47,0.00,0.00,0.00,4.41,2.94,11.76,2.94,4.41,7.35,1.47,7.35,5.88,0.00,0.00,1.47,0.00,10.29,8.82,1.47,0.00,0.00,0.00,4.41,0.00,0.00,0.00,0.00,7.35,0.00,1.47,1.47,1.47,0.00,2.94,0.00,0.00,0.00,0.00,1.47,0.00,1.47,0.00,0.00,11.76,2.94,2.94,0.00,2.94,2.94,5.88,2.94,2.94,16.18,1.47,8.82,7.35,8.82,7.35,2.94,2.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.65,16.18,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_talbott_3.txt,1,71,68.80,61.10,68.81,99.00,17.75,16.90,90.14,47.89,5.63,2.82,0.00,2.82,0.00,0.00,0.00,2.82,5.63,14.08,9.86,7.04,8.45,2.82,16.90,11.27,1.41,0.00,0.00,2.82,11.27,8.45,1.41,0.00,1.41,0.00,5.63,0.00,1.41,0.00,0.00,9.86,0.00,1.41,1.41,0.00,4.23,2.82,2.82,0.00,2.82,0.00,2.82,0.00,0.00,0.00,2.82,12.68,4.23,0.00,4.23,4.23,0.00,7.04,7.04,0.00,22.54,7.04,16.90,5.63,1.41,4.23,4.23,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.35,4.23,8.45,2.82,0.00,0.00,1.41,1.41,0.00,1.41,5.63,0.00
t_talbott_4.txt,1,114,52.21,73.03,77.02,97.58,16.29,20.18,92.11,58.77,14.04,10.53,4.39,3.51,2.63,0.00,0.00,3.51,9.65,11.40,12.28,5.26,7.02,2.63,16.67,7.89,2.63,0.88,4.39,2.63,7.02,6.14,0.88,0.00,0.00,0.88,10.53,0.88,0.00,0.88,0.00,10.53,0.00,0.00,2.63,3.51,2.63,3.51,1.75,0.00,0.88,0.00,2.63,0.88,0.00,0.00,1.75,10.53,6.14,1.75,2.63,0.88,0.00,7.89,7.02,0.00,20.18,4.39,9.65,8.77,0.88,1.75,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.79,6.14,3.51,0.00,0.00,0.00,0.00,0.00,0.00,2.63,3.51,0.00
t_talbott_5.txt,1,91,95.82,33.02,70.18,99.00,15.17,18.68,86.81,53.85,8.79,5.49,5.49,0.00,0.00,0.00,0.00,3.30,12.09,17.58,6.59,3.30,7.69,0.00,12.09,9.89,5.49,1.10,1.10,1.10,7.69,6.59,0.00,0.00,0.00,0.00,2.20,0.00,1.10,0.00,0.00,5.49,0.00,1.10,1.10,0.00,2.20,1.10,0.00,0.00,0.00,0.00,1.10,0.00,1.10,0.00,0.00,8.79,1.10,1.10,4.40,2.20,0.00,9.89,4.40,0.00,18.68,3.30,13.19,4.40,4.40,1.10,3.30,3.30,0.00,0.00,1.10,0.00,0.00,0.00,1.10,0.00,8.79,6.59,1.10,0.00,0.00,0.00,0.00,1.10,0.00,0.00,0.00,0.00
t_talbott_6.txt,1,111,67.96,89.62,21.26,97.99,10.09,13.51,90.99,59.46,12.61,9.91,2.70,3.60,0.90,0.00,2.70,2.70,11.71,11.71,12.61,7.21,5.41,0.00,16.22,5.41,2.70,0.00,1.80,3.60,6.31,5.41,0.00,0.00,0.00,0.00,11.71,0.90,0.90,1.80,0.00,6.31,0.00,0.00,0.90,2.70,1.80,0.90,1.80,1.80,0.00,0.00,3.60,1.80,0.00,0.00,0.90,9.91,5.41,1.80,2.70,0.90,0.00,2.70,11.71,0.90,13.51,0.90,10.81,1.80,0.90,3.60,3.60,0.90,0.00,0.00,0.90,0.00,0.00,0.00,0.90,0.00,16.22,12.61,2.70,0.00,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_talbott_7.txt,1,219,73.09,80.71,38.05,88.03,11.53,16.89,89.04,56.62,11.42,8.22,2.74,4.57,0.46,0.00,0.46,3.20,10.96,13.70,8.68,7.76,7.31,1.83,12.33,4.11,0.46,0.91,1.83,2.28,6.39,4.57,0.91,0.00,0.46,0.00,9.59,0.91,1.37,0.00,0.91,7.76,0.91,0.00,0.91,0.46,4.11,1.37,1.37,0.46,0.46,0.46,2.28,0.00,0.00,0.00,2.28,10.50,7.31,0.91,0.91,1.37,0.46,7.76,5.48,0.46,15.07,1.83,10.05,3.65,2.28,3.65,3.20,1.37,0.00,0.00,0.91,0.00,0.46,0.00,0.46,0.00,13.70,6.85,1.37,0.00,0.00,0.00,1.83,0.46,0.00,1.83,0.00,1.37
t_talbott_8.txt,1,137,77.83,74.45,20.51,98.79,13.70,18.98,86.86,51.82,8.76,5.11,1.46,2.92,0.73,0.00,0.00,3.65,13.87,8.76,10.95,5.84,5.84,1.46,18.25,8.76,0.73,0.73,1.46,2.19,7.30,6.57,0.73,0.73,0.00,0.00,8.03,0.00,0.00,0.00,0.00,9.49,2.19,0.73,1.46,0.73,2.19,2.19,2.19,0.00,2.19,0.00,2.19,0.73,0.00,0.00,1.46,10.22,4.38,1.46,3.65,0.73,0.00,7.30,9.49,0.73,11.68,1.46,10.22,0.73,4.38,5.11,2.19,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.71,7.30,5.11,0.00,0.00,0.00,0.00,4.38,0.00,1.46,1.46,0.00
t_talbott_9.txt,1,100,85.72,93.30,43.37,99.00,8.33,19.00,86.00,47.00,8.00,8.00,1.00,6.00,0.00,0.00,1.00,0.00,12.00,9.00,10.00,5.00,4.00,0.00,18.00,9.00,1.00,0.00,3.00,3.00,7.00,7.00,0.00,0.00,0.00,0.00,10.00,0.00,1.00,0.00,0.00,5.00,0.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,16.00,7.00,1.00,3.00,5.00,0.00,5.00,10.00,1.00,20.00,5.00,12.00,6.00,2.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,12.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00
t_conrad_1.txt,1,235,80.45,53.40,40.62,79.93,12.37,14.04,83.83,51.49,7.66,4.26,1.28,2.13,0.43,0.00,0.43,3.40,11.49,10.64,9.79,6.38,5.53,1.70,14.89,4.68,0.85,0.00,2.55,1.70,2.98,2.98,0.00,0.00,0.00,0.00,5.11,0.00,0.00,0.00,0.00,10.64,0.43,0.43,2.13,2.13,2.55,3.83,3.40,0.85,1.28,0.85,2.13,0.00,0.43,0.00,1.70,5.96,2.13,0.85,2.13,1.28,0.00,6.38,6.81,0.43,16.17,0.85,14.47,1.28,0.85,5.53,4.68,1.70,0.00,0.00,0.43,0.00,0.00,0.43,0.00,0.00,11.91,8.09,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.85,1.28
t_conrad_10.txt,1,95,74.85,80.00,92.10,82.36,19.00,16.84,90.53,53.68,13.68,9.47,4.21,4.21,1.05,0.00,0.00,4.21,8.42,13.68,7.37,5.26,6.32,1.05,18.95,3.16,1.05,1.05,0.00,1.05,6.32,4.21,1.05,0.00,0.00,1.05,8.42,1.05,1.05,1.05,0.00,8.42,4.21,3.16,0.00,0.00,1.05,0.00,4.21,1.05,0.00,3.16,0.00,0.00,0.00,0.00,0.00,9.47,6.32,1.05,2.11,0.00,0.00,6.32,9.47,0.00,21.05,2.11,15.79,4.21,3.16,4.21,1.05,3.16,0.00,0.00,1.05,0.00,0.00,0.00,1.05,0.00,7.37,5.26,1.05,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00
t_conrad_11.txt,1,62,99.00,83.34,78.86,99.00,12.40,17.74,91.94,46.77,4.84,4.84,0.00,4.84,0.00,0.00,0.00,0.00,14.52,16.13,8.06,3.23,1.61,0.00,12.90,9.68,0.00,0.00,3.23,1.61,12.90,12.90,0.00,0.00,0.00,0.00,4.84,0.00,0.00,0.00,0.00,4.84,0.00,1.61,0.00,0.00,3.23,0.00,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.52,4.84,3.23,1.61,4.84,0.00,6.45,8.06,0.00,25.81,3.23,20.97,4.84,6.45,3.23,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.29,8.06,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_conrad_12.txt,1,190,73.63,52.11,53.86,99.00,15.83,24.74,92.63,56.32,7.37,4.74,2.11,2.63,0.00,0.00,0.00,2.63,11.58,11.58,10.00,7.89,8.42,1.58,15.26,5.79,1.58,0.00,2.63,0.00,7.89,7.37,0.00,0.00,0.00,0.00,5.26,0.00,0.53,0.53,0.00,10.00,1.58,1.05,0.53,1.05,2.63,3.68,1.05,0.00,0.00,0.53,5.26,0.00,0.53,0.00,4.74,7.37,4.21,1.05,1.58,0.53,0.00,8.95,4.74,0.53,14.74,1.58,8.42,4.74,2.11,5.79,2.11,2.11,0.00,0.53,0.53,0.00,0.00,0.00,0.53,0.00,14.21,5.79,1.58,0.00,0.00,0.00,0.53,2.11,1.05,0.53,2.11,0.53
t_conrad_13.txt,1,149,88.65,63.14,83.51,91.35,10.64,14.09,80.54,46.31,7.38,5.37,3.36,0.00,2.01,0.00,0.00,2.01,7.38,14.77,8.72,5.37,4.70,0.00,12.75,7.38,1.34,0.67,2.68,1.34,5.37,4.03,0.00,0.00,0.00,0.00,6.04,0.00,1.34,0.00,0.67,4.70,0.00,0.00,1.34,0.67,1.34,1.34,0.67,0.67,0.00,0.00,0.67,0.67,0.00,0.00,0.00,8.05,2.01,0.00,4.03,1.34,0.67,6.71,4.70,1.34,23.49,4.70,16.11,2.68,1.34,2.68,4.03,1.34,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,17.45,8.05,4.03,0.00,0.00,0.00,1.34,0.67,0.00,0.67,1.34,1.34
t_conrad_14.txt,1,123,77.08,59.64,61.58,99.00,9.46,24.39,88.62,53.66,12.20,5.69,4.07,1.63,0.00,0.00,0.00,6.50,11.38,12.20,9.76,4.88,5.69,1.63,15.45,5.69,0.00,0.00,0.00,0.00,8.13,8.13,0.00,0.00,0.00,0.00,8.94,1.63,0.00,0.00,1.63,8.13,2.44,0.00,0.81,0.81,1.63,2.44,1.63,0.81,0.00,0.81,3.25,0.81,0.81,0.00,0.81,8.13,4.88,0.00,0.81,2.44,0.00,7.32,4.88,0.81,14.63,2.44,10.57,2.44,0.81,4.07,3.25,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.51,11.38,0.81,0.00,0.00,0.00,1.63,0.00,0.00,4.07,1.63,0.00
t_conrad_15.txt,1,105,60.73,38.74,26.00,99.00,52.50,15.24,85.71,50.48,8.57,5.71,4.76,0.95,0.00,0.00,0.00,2.86,11.43,6.67,9.52,6.67,9.52,0.95,11.43,7.62,0.00,0.00,2.86,1.90,11.43,10.48,0.95,0.95,0.00,0.00,3.81,0.00,0.00,0.00,0.95,6.67,0.95,0.00,0.95,0.95,1.90,1.90,2.86,0.95,0.95,0.00,0.95,0.00,0.00,0.00,0.95,7.62,0.95,0.95,0.95,4.76,0.00,9.52,0.95,0.00,10.48,0.95,6.67,2.86,0.95,4.76,2.86,1.90,0.00,0.00,0.95,0.00,0.00,0.95,0.00,0.00,10.48,0.00,9.52,0.00,0.00,0.00,0.95,0.00,0.00,0.00,0.00,0.00
t_conrad_16.txt,1,54,83.33,93.07,92.47,99.00,13.50,18.52,90.74,42.59,5.56,5.56,0.00,5.56,0.00,0.00,0.00,0.00,7.41,11.11,9.26,3.70,7.41,0.00,12.96,11.11,0.00,0.00,1.85,3.70,11.11,9.26,0.00,0.00,0.00,0.00,11.11,0.00,3.70,0.00,0.00,5.56,1.85,0.00,0.00,0.00,1.85,1.85,3.70,1.85,0.00,1.85,3.70,0.00,0.00,0.00,3.70,16.67,12.96,1.85,1.85,0.00,0.00,11.11,0.00,0.00,25.93,3.70,16.67,7.41,3.70,0.00,5.56,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.81,7.41,7.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
t_conrad_17.txt,1,107,61.61,61.05,35.01,77.39,13.38,13.08,82.24,49.53,6.54,3.74,0.93,1.87,0.93,0.00,0.00,2.80,7.48,10.28,10.28,9.35,6.54,1.87,12.15,3.74,0.00,0.00,4.67,0.93,4.67,3.74,0.93,0.00,0.00,0.00,6.54,0.93,0.00,0.00,0.00,5.61,0.00,0.00,0.93,0.00,0.93,3.74,0.00,0.00,0.00,0.00,3.74,0.00,0.00,0.00,3.74,6.54,3.74,0.93,0.93,1.87,0.00,9.35,1.87,0.00,14.95,1.87,8.41,6.54,0.93,3.74,2.80,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,11.21,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.74,0.00
t_conrad_18.txt,1,83,51.34,94.13,69.72,99.00,13.83,9.64,91.57,57.83,10.84,8.43,0.00,6.02,1.20,0.00,1.20,2.41,8.43,10.84,9.64,9.64,8.43,1.20,18.07,10.84,1.20,0.00,1.20,0.00,9.64,8.43,0.00,0.00,0.00,0.00,12.05,0.00,1.20,0.00,0.00,4.82,0.00,0.00,1.20,0.00,1.20,2.41,2.41,1.20,1.20,0.00,1.20,0.00,0.00,0.00,1.20,10.84,8.43,1.20,1.20,0.00,0.00,9.64,8.43,0.00,22.89,6.02,14.46,6.02,0.00,1.20,3.61,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.64,3.61,1.20,0.00,0.00,0.00,3.61,0.00,0.00,1.20,0.00,0.00
t_conrad_19.txt,1,224,58.73,70.40,69.78,75.48,12.44,10.27,87.50,59.38,12.95,8.93,2.68,4.91,0.45,0.00,0.89,4.02,13.39,8.48,11.16,8.04,5.80,1.79,17.41,4.02,1.79,1.34,1.34,0.89,4.46,3.57,0.89,0.00,0.00,0.00,8.04,0.45,0.00,0.89,0.00,10.27,1.79,0.89,2.23,1.79,0.89,3.57,0.45,0.00,0.00,0.45,4.46,0.00,0.00,0.00,4.46,10.27,5.36,1.34,2.68,1.34,0.89,8.48,5.80,1.79,18.30,3.57,9.38,6.25,1.79,3.57,2.23,0.45,0.00,0.00,0.45,0.00,0.00,0.45,0.00,0.00,12.05,8.04,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.45
