Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
t_hardrock_16.txt,1,172,71.99,61.45,57.24,35.95,21.50,15.12,87.79,58.14,11.63,5.81,1.16,3.49,0.00,1.16,0.00,5.81,10.47,13.37,10.47,4.65,7.56,2.33,14.53,4.07,1.16,2.33,3.49,0.58,2.91,1.74,1.16,0.00,0.58,0.00,7.56,1.16,0.58,0.58,1.74,9.88,0.58,1.16,0.00,1.74,1.74,4.65,1.16,0.00,0.00,0.58,2.91,0.00,0.00,0.00,2.91,8.14,5.23,0.58,1.16,1.16,0.00,9.30,3.49,1.16,16.86,1.74,11.63,4.07,1.74,4.07,3.49,1.16,0.00,0.00,0.58,0.00,0.00,0.00,0.58,0.00,15.12,5.81,4.07,0.00,0.00,0.00,0.00,0.58,1.16,0.00,2.33,1.16
t_hardrock_17.txt,1,103,54.36,28.02,45.93,90.17,20.60,19.42,86.41,47.57,10.68,6.80,3.88,0.97,0.00,0.00,1.94,3.88,7.77,6.80,7.77,5.83,5.83,3.88,11.65,8.74,1.94,0.00,1.94,5.83,5.83,4.85,0.97,0.00,0.00,0.97,5.83,0.00,0.00,0.00,0.00,10.68,0.00,0.00,1.94,2.91,1.94,4.85,6.80,1.94,1.94,1.94,0.97,0.00,0.00,0.00,0.97,2.91,0.97,0.97,0.97,0.97,0.00,10.68,0.97,0.97,13.59,2.91,7.77,3.88,0.00,6.80,3.88,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.45,3.88,3.88,0.97,4.85,0.00,0.97,1.94,0.00,0.00,1.94,0.00
t_hardrock_18.txt,1,273,74.52,17.04,76.20,15.47,14.37,16.48,88.28,50.55,13.92,8.42,7.69,0.00,0.37,0.37,0.00,5.49,5.49,15.02,10.62,2.56,2.93,2.20,15.02,7.33,3.66,0.73,2.20,2.56,4.03,1.47,2.20,0.37,0.37,0.37,4.40,0.37,0.00,0.73,0.37,10.26,1.10,0.00,2.56,2.20,1.83,4.40,2.93,1.10,0.73,0.73,1.83,0.00,0.00,0.00,1.83,5.86,0.73,2.56,2.56,1.10,0.73,5.49,6.96,0.73,15.02,2.20,10.62,3.66,5.86,4.03,1.83,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.34,5.49,5.13,0.37,0.00,0.73,0.37,2.56,2.93,2.56,1.47,0.73
t_hardrock_19.txt,1,226,47.91,90.77,60.31,33.40,16.14,15.49,88.50,54.87,18.14,13.27,4.42,7.08,0.00,0.88,0.88,4.87,7.08,10.62,3.98,7.08,8.85,1.33,13.27,5.75,0.88,0.88,1.77,2.21,3.10,1.77,1.33,0.44,0.00,0.44,13.72,0.00,0.00,0.00,1.33,8.41,0.88,2.65,0.44,2.21,1.33,1.77,4.87,3.10,0.88,0.88,3.10,2.21,0.88,0.00,0.00,11.95,7.52,0.00,3.10,0.88,0.44,10.62,2.21,1.33,16.81,3.54,7.08,7.52,2.65,0.44,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.95,5.75,1.77,0.00,0.00,0.00,0.44,0.00,0.00,0.00,2.65,1.33
t_hardrock_2.txt,1,203,49.34,91.60,23.92,8.25,16.92,12.81,87.19,56.16,12.81,8.87,0.49,5.42,1.48,0.00,1.48,3.94,8.87,10.84,13.79,4.93,6.90,2.46,21.67,1.97,0.49,0.99,2.46,0.49,2.96,0.49,1.97,0.99,0.00,0.00,12.81,0.49,0.49,0.49,0.00,12.81,1.48,2.46,3.45,1.97,1.48,2.96,2.96,1.48,0.99,0.49,4.93,0.00,0.00,0.00,4.93,13.79,6.40,0.49,5.91,0.99,0.00,7.88,12.32,0.00,15.27,3.45,8.37,3.45,2.46,1.97,1.97,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,5.91,2.46,0.00,0.00,0.00,0.00,0.00,0.00,3.45,0.00,1.97
t_hardrock_20.txt,1,180,88.08,43.37,50.74,67.75,10.59,13.89,90.00,54.44,10.00,6.11,3.89,0.00,1.67,0.56,0.00,3.89,11.67,14.44,8.33,5.00,5.56,1.67,14.44,6.67,2.78,0.00,1.67,4.44,6.67,4.44,2.22,0.00,0.00,1.11,5.56,0.56,0.00,1.11,0.00,8.89,0.00,1.67,0.56,3.33,0.56,3.33,6.11,3.89,0.00,2.22,0.00,0.00,0.00,0.00,0.00,8.33,0.56,0.56,5.56,1.67,1.11,4.44,7.22,1.11,15.00,1.67,10.56,3.33,1.67,2.22,1.11,2.22,0.00,0.00,1.11,0.00,0.00,1.11,0.00,0.00,12.78,9.44,1.11,0.00,0.00,0.00,0.00,0.56,0.00,0.56,1.11,0.00
t_hardrock_3.txt,1,309,78.91,62.69,43.80,49.89,13.43,13.92,87.70,55.99,11.97,7.77,3.24,1.62,1.62,0.65,0.65,4.21,11.33,12.94,10.03,5.18,3.88,2.91,17.48,5.50,1.62,0.97,0.97,0.97,2.59,1.94,0.65,0.00,0.00,0.00,8.74,0.32,0.65,0.97,0.65,7.44,1.29,0.65,1.29,2.59,0.65,2.59,4.21,1.62,0.65,1.94,2.91,0.65,1.29,0.00,0.97,5.83,2.91,0.32,1.94,0.97,0.00,6.80,8.41,1.62,14.89,2.59,11.33,1.29,0.97,4.21,2.27,1.29,0.32,0.00,0.97,0.00,0.00,0.65,0.32,0.00,20.71,7.44,2.27,0.97,0.32,0.00,0.00,0.32,0.65,2.27,2.59,3.88
t_hardrock_4.txt,1,354,70.13,89.29,62.32,46.60,22.12,19.49,84.18,52.82,13.28,9.60,1.69,6.21,0.56,0.28,0.85,3.67,7.91,13.56,7.34,4.80,6.78,2.82,12.99,4.80,2.82,1.13,4.24,1.98,4.80,2.54,1.41,0.00,0.00,0.85,14.69,0.56,1.41,0.56,0.56,8.76,1.13,0.00,1.13,1.69,0.85,4.52,1.69,0.56,0.28,0.56,0.56,0.28,0.00,0.00,0.28,12.71,9.04,1.98,1.69,0.56,0.56,10.17,3.11,1.13,16.95,2.54,7.34,8.19,2.82,2.54,1.69,0.85,0.00,0.00,0.56,0.00,0.00,0.28,0.00,0.00,20.90,5.65,5.08,0.56,0.00,0.00,0.00,1.98,2.82,1.41,1.69,1.69
t_hardrock_5.txt,1,314,45.28,16.17,62.62,97.10,9.24,9.87,89.17,56.69,13.06,5.10,4.14,0.00,0.00,0.00,0.96,7.96,7.64,11.15,10.19,8.60,7.64,1.91,15.61,8.92,4.78,0.64,3.18,1.91,9.87,7.32,2.23,0.00,0.64,0.64,3.18,0.00,0.00,0.00,0.00,13.69,1.91,0.64,2.23,2.23,1.27,6.69,4.14,1.59,1.27,0.96,2.23,0.00,0.32,0.00,1.91,7.64,0.32,1.59,2.23,3.82,0.96,6.69,6.69,0.32,12.42,0.64,9.55,2.55,1.59,1.91,3.50,0.00,0.32,0.32,1.91,0.32,0.00,0.32,1.27,0.00,25.48,15.29,3.50,1.91,0.00,0.00,1.27,0.00,0.64,0.00,1.91,0.96
t_hardrock_6.txt,1,396,78.62,58.97,64.52,64.08,12.77,10.86,86.36,55.81,11.87,8.33,2.53,4.04,0.51,0.00,1.26,3.54,12.63,12.12,9.09,5.05,5.30,3.28,13.89,4.80,3.03,0.51,1.77,3.54,3.03,2.53,0.51,0.00,0.25,0.00,6.82,0.51,0.00,0.51,0.00,8.84,0.76,0.00,0.76,1.52,3.28,3.28,2.53,1.52,0.76,0.25,2.02,0.51,0.00,0.00,1.52,9.60,4.55,2.02,2.27,2.27,0.00,7.83,4.80,1.01,17.42,1.77,11.62,4.55,0.25,4.29,2.53,0.76,0.00,0.00,1.01,0.00,0.51,0.00,0.25,0.00,16.67,6.57,5.05,0.00,0.00,2.27,0.51,0.25,0.51,1.01,0.00,0.51
t_hardrock_7.txt,1,153,57.51,21.64,96.67,25.77,25.50,17.65,92.16,55.56,15.03,10.46,9.15,0.00,0.65,0.65,0.00,4.58,7.19,13.07,9.80,5.23,5.23,3.27,18.95,3.27,0.65,1.31,2.61,0.65,2.61,1.31,1.31,0.00,0.00,0.00,7.19,0.00,1.31,0.65,0.00,11.11,1.96,1.96,0.65,0.65,2.61,3.27,2.61,0.00,1.31,1.31,0.00,0.00,0.00,0.00,0.00,4.58,0.65,2.61,1.31,0.65,0.00,9.80,8.50,1.31,18.95,3.27,8.50,10.46,8.50,4.58,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,3.92,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00
t_hardrock_8.txt,1,133,90.90,77.39,55.32,68.35,13.30,15.79,83.46,51.13,13.53,11.28,1.50,4.51,1.50,0.00,3.76,2.26,10.53,14.29,4.51,3.01,3.76,2.26,14.29,3.76,0.75,0.75,3.01,3.01,2.26,2.26,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,14.29,3.01,0.75,3.01,5.26,0.75,5.26,3.01,1.50,0.00,1.50,1.50,0.75,0.00,0.00,0.75,6.77,4.51,1.50,0.00,0.75,0.00,6.77,6.02,0.75,15.04,3.01,10.53,2.26,0.75,2.26,3.01,2.26,0.00,0.00,0.75,0.00,0.00,0.75,0.00,0.00,15.04,7.52,0.75,0.00,0.00,0.00,0.00,0.75,1.50,0.75,1.50,2.26
t_hardrock_9.txt,1,173,72.17,94.06,67.35,35.89,14.42,14.45,88.44,54.91,15.03,10.98,2.31,5.78,0.00,2.31,0.58,4.05,10.40,12.14,9.83,4.62,4.05,1.73,19.65,5.78,1.73,0.00,2.31,0.58,4.05,2.31,1.73,0.00,1.16,0.58,15.03,0.00,0.58,2.31,0.58,8.09,2.31,0.58,1.16,0.00,2.89,1.16,2.31,0.00,0.58,1.16,0.00,0.00,0.00,0.00,0.00,10.40,6.36,0.58,1.73,1.73,0.00,16.18,2.31,0.00,21.39,2.31,12.14,7.51,1.73,2.31,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.56,6.36,2.89,0.00,0.58,0.00,0.58,0.00,0.00,1.16,0.00,0.00
t_talbott_1.txt,1,148,91.17,60.66,15.32,25.77,14.80,16.89,85.14,56.76,8.78,6.08,1.35,2.70,1.35,0.00,0.68,2.70,12.84,17.57,8.78,6.08,6.76,2.03,12.16,5.41,2.70,0.00,1.35,2.03,2.70,1.35,1.35,0.68,0.00,0.00,5.41,0.00,0.00,0.00,0.00,8.78,0.00,1.35,2.03,3.38,2.03,3.38,2.03,0.00,1.35,0.00,1.35,1.35,0.00,0.00,0.00,10.14,2.70,1.35,4.73,1.35,0.68,4.05,7.43,0.00,12.16,0.68,10.14,2.03,6.08,1.35,3.38,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.86,6.76,4.05,0.00,0.00,0.00,0.00,0.68,0.00,1.35,1.35,0.68
t_talbott_10.txt,1,422,63.52,94.36,52.18,61.73,15.07,16.59,92.18,55.92,12.56,9.48,0.00,7.35,0.00,1.66,0.47,3.08,9.48,11.85,9.95,4.98,7.11,2.84,15.88,6.87,2.61,1.90,0.71,2.13,3.79,2.84,0.95,0.00,0.00,0.24,15.17,0.00,0.71,0.24,1.66,9.48,1.42,1.66,0.71,2.37,0.47,3.79,1.90,0.71,0.24,0.24,1.42,0.47,0.47,0.00,0.47,13.27,8.77,0.47,3.08,0.95,0.24,9.72,4.50,0.95,18.48,3.55,11.14,5.21,3.32,2.37,3.79,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,6.40,1.18,0.00,0.00,0.24,0.00,0.00,0.47,0.00,0.47,0.24
t_talbott_11.txt,1,271,61.19,55.86,71.20,1.00,24.64,19.19,89.67,57.56,16.24,8.49,4.43,2.58,1.48,0.00,0.00,7.75,9.59,12.55,8.86,4.06,7.38,2.58,13.65,4.06,1.48,1.48,2.58,0.74,7.01,1.48,5.17,0.37,1.48,0.37,8.12,0.37,1.11,0.00,0.00,8.86,1.48,0.37,1.11,1.11,1.11,3.69,1.48,0.37,0.37,0.37,1.48,0.00,0.00,0.00,1.48,11.07,4.80,1.11,3.69,0.37,2.21,7.75,7.38,0.74,15.87,2.95,7.01,7.38,4.43,5.17,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.25,3.69,3.32,0.74,0.00,0.37,0.00,11.07,1.48,1.11,0.00,1.48
t_talbott_12.txt,1,617,73.12,78.65,45.10,18.59,23.73,19.61,89.14,53.32,14.75,10.53,4.05,0.65,0.16,2.92,2.76,4.21,8.10,14.10,6.97,5.83,5.51,1.46,13.13,3.08,1.94,2.27,1.94,2.59,4.54,1.94,2.43,0.32,0.49,0.65,14.42,2.27,0.97,0.81,3.40,9.08,0.81,1.46,1.78,1.30,2.11,1.78,1.13,0.16,0.65,0.32,0.65,0.00,0.49,0.00,0.16,10.05,3.40,2.11,3.40,0.81,1.13,6.16,4.70,0.32,18.31,2.43,7.78,8.43,3.73,1.94,0.81,2.43,0.00,0.00,0.32,0.00,0.16,0.16,0.00,0.00,13.78,5.35,5.51,0.16,0.00,0.00,0.00,0.32,1.30,0.16,0.97,0.00
t_talbott_13.txt,1,491,69.92,65.07,28.07,36.52,19.64,13.44,87.17,54.58,8.96,4.89,0.41,2.04,1.22,0.61,0.61,4.07,11.00,11.81,8.96,7.33,8.76,2.44,15.07,6.52,2.04,0.61,2.44,2.65,5.09,2.85,2.24,0.61,0.00,0.81,7.13,0.41,0.41,0.00,0.81,7.33,0.00,0.61,1.02,2.24,0.61,3.67,2.24,1.02,0.61,0.41,2.85,0.00,0.20,0.00,2.85,7.54,3.05,0.81,2.44,1.63,0.20,8.15,5.50,0.61,15.07,2.24,10.59,3.46,1.83,2.65,2.85,0.81,0.00,0.00,1.02,0.00,0.20,0.20,0.61,0.00,16.09,4.48,3.46,0.00,0.00,0.20,0.61,3.05,0.81,1.63,0.81,1.02
t_talbott_14.txt,1,357,63.92,79.95,33.76,57.55,15.52,15.13,84.87,52.38,12.32,7.84,1.68,5.60,0.00,0.28,0.28,4.48,8.68,11.48,10.36,3.64,6.44,3.36,17.65,4.20,2.80,2.52,2.80,1.40,4.48,3.08,1.40,0.56,0.00,0.00,11.48,0.56,0.28,0.84,0.00,10.08,1.12,0.84,2.80,1.68,1.12,3.64,2.24,0.84,0.56,0.56,0.28,0.00,0.00,0.00,0.00,13.45,7.56,1.68,1.96,1.68,0.56,11.20,4.76,0.56,15.13,1.40,6.72,7.00,4.76,1.68,1.40,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.05,7.28,5.88,0.56,0.56,0.00,0.00,1.40,1.12,0.84,1.12,0.28
t_talbott_15.txt,1,80,95.28,40.12,86.07,10.13,16.00,16.25,87.50,53.75,6.25,1.25,1.25,0.00,0.00,0.00,0.00,5.00,12.50,17.50,7.50,5.00,7.50,1.25,15.00,3.75,1.25,0.00,3.75,1.25,6.25,2.50,3.75,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,6.25,1.25,0.00,1.25,1.25,2.50,1.25,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,2.50,2.50,0.00,0.00,0.00,1.25,1.25,0.00,13.75,0.00,25.00,5.00,15.00,5.00,3.75,3.75,1.25,0.00,0.00,0.00,1.25,0.00,0.00,0.00,1.25,0.00,10.00,5.00,1.25,1.25,0.00,0.00,1.25,0.00,0.00,0.00,0.00,1.25
t_talbott_16.txt,1,260,58.12,40.89,88.09,25.77,26.00,17.69,91.54,58.08,16.54,8.85,5.77,0.38,1.15,0.00,1.54,7.69,7.69,14.23,10.00,5.38,5.77,2.31,16.15,3.85,1.54,3.08,3.08,0.77,3.85,1.92,1.92,0.38,1.15,0.00,9.62,0.00,0.38,0.00,0.00,10.77,0.77,1.54,1.15,2.31,1.15,5.38,0.38,0.00,0.38,0.00,1.15,0.00,0.38,0.00,0.77,6.15,0.77,0.77,2.69,1.92,0.38,3.85,11.54,0.77,17.31,4.23,7.69,6.54,4.23,3.08,0.38,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.62,3.85,6.15,0.00,0.00,0.00,0.00,1.54,0.00,1.54,1.54,0.00
t_talbott_17.txt,1,756,75.90,47.35,75.46,37.47,25.20,18.92,83.99,53.31,12.57,6.48,3.70,1.72,0.13,0.53,0.40,6.08,7.94,14.95,7.28,6.22,6.35,1.59,12.04,5.42,3.44,1.32,2.12,1.72,3.97,2.25,1.59,0.26,0.13,0.40,6.35,0.00,0.26,0.26,0.53,8.47,1.19,0.79,0.93,0.79,1.85,3.57,2.65,1.06,0.79,0.53,0.93,0.00,0.13,0.00,0.66,7.94,2.25,1.46,3.04,0.79,0.79,4.89,6.35,0.79,18.12,2.25,10.98,5.56,3.17,1.32,2.25,0.93,0.00,0.00,0.26,0.00,0.13,0.13,0.00,0.00,16.80,3.84,6.48,0.00,0.00,0.00,0.13,1.98,0.00,1.46,2.38,0.53
t_talbott_18.txt,1,195,87.08,25.24,91.48,54.74,17.73,17.44,89.23,52.31,8.21,4.10,4.10,0.00,0.00,0.00,0.00,4.10,13.33,11.28,10.26,3.08,5.13,3.08,18.46,9.23,4.62,1.54,0.51,2.05,1.54,1.54,0.00,0.00,0.00,0.00,4.62,0.00,0.00,0.00,0.00,10.77,0.51,1.03,1.54,2.05,3.08,4.10,5.13,0.51,3.59,1.03,0.51,0.51,0.00,0.00,0.00,4.10,0.00,1.54,2.05,1.03,0.00,14.36,2.56,0.00,22.05,2.56,11.28,8.72,0.51,1.03,5.64,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.31,6.15,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.03,0.00
t_talbott_19.txt,1,173,53.71,61.39,56.40,58.58,17.30,15.03,88.44,53.18,10.98,8.09,3.47,1.73,0.58,0.00,2.31,2.31,8.67,9.83,9.25,8.67,7.51,1.73,16.76,5.20,1.73,1.73,1.16,2.89,5.20,3.47,1.73,0.00,0.58,0.00,8.67,0.58,0.00,0.58,0.00,6.36,0.58,0.00,0.58,2.31,1.16,2.89,2.31,0.58,1.16,0.58,1.16,0.00,0.58,0.00,0.58,6.36,2.31,2.31,1.73,1.73,0.00,6.36,8.67,0.00,15.61,3.47,11.56,3.47,2.89,2.31,3.47,2.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,5.78,6.36,0.00,0.00,0.58,0.00,1.16,0.00,0.58,0.00,0.58
t_talbott_2.txt,1,124,90.71,12.94,98.83,25.77,20.67,14.52,87.90,54.84,8.06,4.84,3.23,0.00,1.61,0.00,0.00,3.23,10.48,17.74,8.06,4.84,4.03,5.65,12.10,8.06,4.03,0.00,1.61,3.23,3.23,1.61,1.61,0.00,0.81,0.00,3.23,0.81,0.00,0.81,0.00,9.68,0.81,0.00,0.81,0.81,0.81,7.26,5.65,3.23,1.61,0.81,0.81,0.00,0.81,0.00,0.00,5.65,0.81,0.81,2.42,0.81,1.61,1.61,8.87,0.00,24.19,2.42,20.16,3.23,2.42,3.23,2.42,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.81,0.00,16.13,4.84,2.42,0.00,0.00,0.00,0.00,4.84,0.00,2.42,1.61,0.00
t_talbott_20.txt,1,135,83.33,30.20,79.42,53.63,15.00,25.19,88.15,48.89,8.15,3.70,2.22,0.00,0.74,0.00,0.74,4.44,8.89,11.85,10.37,2.22,5.93,1.48,15.56,8.15,4.44,0.74,2.96,5.93,2.96,2.22,0.74,0.00,0.00,0.74,2.96,0.00,0.00,0.00,0.00,11.85,0.00,1.48,1.48,2.96,0.74,5.19,2.22,0.00,0.00,0.74,0.74,0.74,0.00,0.00,0.00,0.74,0.74,0.00,0.00,0.00,0.00,2.96,10.37,2.96,20.00,5.19,9.63,8.15,0.74,2.96,2.22,1.48,0.00,0.00,0.74,0.00,0.00,0.74,0.00,0.00,13.33,5.93,4.44,0.74,0.00,0.00,0.74,1.48,0.00,0.00,0.00,0.00
t_talbott_3.txt,1,172,69.13,71.95,97.26,6.42,17.20,15.12,95.93,57.56,15.70,9.88,5.23,1.16,0.58,0.58,2.33,5.81,9.88,13.37,7.56,5.81,5.81,2.33,14.53,5.23,2.91,4.07,1.74,0.58,4.07,1.16,2.91,0.00,0.00,0.58,13.95,0.00,1.16,0.00,0.58,9.88,2.91,2.33,2.33,1.16,1.16,2.33,2.91,1.16,1.74,0.00,0.58,0.58,0.00,0.00,0.00,10.47,1.16,2.91,6.98,1.74,0.58,7.56,4.07,0.58,25.00,1.74,19.19,5.23,2.33,2.33,1.74,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.30,4.65,3.49,0.00,0.00,0.58,0.58,0.00,0.00,0.00,0.00,0.00
t_talbott_4.txt,1,189,73.47,26.27,89.63,45.20,27.00,16.40,90.48,57.67,8.99,4.23,3.70,0.00,0.00,0.00,0.53,4.76,10.05,14.29,11.11,5.82,8.47,2.12,15.87,5.82,2.12,2.12,1.59,4.23,4.23,2.65,1.59,0.00,0.00,0.53,2.65,0.00,0.00,0.00,0.00,7.41,0.53,1.06,0.53,0.53,1.59,3.17,1.59,0.53,0.00,0.53,1.06,0.00,0.53,0.00,0.53,3.17,0.00,0.53,2.65,0.00,0.00,10.58,5.29,0.00,21.69,2.65,13.76,7.41,2.12,3.70,0.53,1.06,0.00,0.00,1.06,0.00,0.00,0.53,0.53,0.00,11.64,3.70,5.82,0.00,0.00,0.00,0.00,0.00,2.12,0.00,0.00,0.00
t_talbott_5.txt,1,213,80.48,27.09,92.35,18.82,21.30,13.15,90.14,58.69,7.04,3.76,3.29,0.00,0.47,0.00,0.00,3.29,11.27,15.02,12.21,7.04,7.04,1.88,20.19,6.10,2.35,0.47,3.29,0.94,3.29,1.41,1.88,0.47,0.00,0.47,1.88,0.00,0.00,0.00,0.00,5.63,0.47,0.00,1.41,0.00,0.47,3.29,4.23,2.82,1.41,0.00,2.35,0.47,0.47,0.00,1.41,5.16,0.00,0.94,1.88,1.41,1.41,8.92,8.45,0.00,23.94,3.29,13.62,8.45,0.94,1.88,3.29,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.98,4.69,0.94,0.00,0.00,0.00,0.00,0.94,0.00,0.47,0.94,0.00
t_talbott_6.txt,1,165,89.18,92.70,39.44,5.95,18.33,23.64,89.09,55.76,9.70,7.27,0.00,6.67,0.00,0.00,0.61,2.42,12.12,15.76,6.67,6.67,4.85,3.64,12.12,4.85,3.64,0.61,2.42,3.03,3.03,0.61,2.42,0.61,0.61,0.61,13.33,0.00,0.00,0.00,0.00,10.91,1.21,0.61,1.21,1.21,4.85,1.82,1.82,0.61,1.21,0.00,1.21,1.21,0.00,0.00,0.00,13.94,6.67,1.21,5.45,0.00,1.21,9.70,2.42,0.00,17.58,3.64,7.88,9.09,3.64,0.61,4.85,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.30,5.45,2.42,0.00,0.00,0.00,0.00,0.00,1.21,0.00,1.21,0.00
t_talbott_7.txt,1,203,83.37,67.12,47.93,43.74,15.62,12.81,87.68,55.67,10.84,6.40,3.45,1.97,0.99,0.00,0.00,4.43,13.30,12.32,11.33,2.96,6.90,0.99,15.27,5.91,2.46,1.48,1.48,1.48,4.93,2.96,1.97,0.49,0.99,0.00,8.87,0.00,0.49,0.00,0.49,6.90,0.99,0.00,2.96,1.97,0.99,2.96,2.96,0.00,1.97,0.49,0.49,0.00,0.00,0.00,0.49,8.37,1.97,1.48,3.45,1.48,0.99,7.88,6.40,0.49,16.26,1.48,11.33,3.94,1.48,2.96,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.33,5.91,4.43,0.49,0.00,0.00,0.00,0.00,0.00,0.49,0.00,0.00
t_talbott_8.txt,1,129,50.06,90.61,44.41,39.64,14.33,17.05,89.92,58.14,13.95,8.53,0.78,6.20,1.55,0.00,0.00,5.43,8.53,10.85,10.08,7.75,6.98,1.55,16.28,5.43,2.33,0.78,3.88,3.10,4.65,2.33,1.55,0.78,0.00,0.78,10.85,0.00,0.78,0.00,0.78,10.85,1.55,0.78,2.33,2.33,1.55,3.10,1.55,0.00,1.55,0.00,0.78,0.00,0.00,0.00,0.78,12.40,6.98,0.78,3.88,0.00,0.78,6.98,6.98,2.33,17.05,1.55,11.63,6.20,1.55,1.55,3.88,1.55,0.00,0.78,0.00,0.00,0.00,0.00,0.00,0.00,14.73,6.20,4.65,0.00,0.00,0.00,0.78,0.00,0.00,0.00,1.55,1.55
t_talbott_9.txt,1,320,76.95,18.24,90.16,16.79,24.62,17.81,84.06,55.31,13.75,9.69,7.81,0.31,0.00,1.25,0.31,4.06,8.44,16.25,5.94,5.94,7.50,2.19,11.56,7.81,4.06,0.94,1.25,3.44,6.56,2.81,3.44,0.00,1.25,0.31,5.00,0.31,0.62,1.25,0.00,10.31,2.81,0.94,0.94,1.88,0.62,4.38,1.88,0.62,0.31,0.62,0.31,0.31,0.00,0.00,0.00,6.25,1.25,0.62,2.50,0.94,1.25,6.56,4.69,0.31,15.94,2.50,7.19,6.56,2.50,1.88,0.62,0.94,0.00,0.00,0.62,0.00,0.00,0.00,0.62,0.00,13.75,4.06,5.31,0.31,0.31,0.00,0.00,1.25,0.62,1.25,0.62,0.00
t_conrad_1.txt,1,127,76.09,50.00,51.73,39.87,25.40,9.45,88.19,60.63,14.17,8.66,3.94,1.57,0.79,1.57,0.79,5.51,11.02,15.75,9.45,5.51,7.87,0.79,18.11,3.15,0.00,2.36,0.79,1.57,3.94,2.36,1.57,0.79,0.79,0.00,5.51,0.00,0.00,0.79,0.79,9.45,1.57,2.36,0.79,0.79,1.57,2.36,1.57,0.79,0.00,0.79,2.36,2.36,0.00,0.00,0.00,9.45,1.57,2.36,3.94,1.57,0.00,9.45,4.72,0.79,15.75,0.79,10.24,4.72,0.79,0.79,1.57,0.00,0.79,0.00,0.79,0.79,0.00,0.00,0.00,0.00,12.60,1.57,4.72,0.00,0.00,1.57,0.79,0.00,0.00,0.79,3.15,0.00
t_conrad_10.txt,1,128,79.58,87.94,26.25,14.89,16.00,17.97,84.38,56.25,10.94,7.03,0.78,4.69,0.78,0.00,0.78,3.91,9.38,16.41,9.38,6.25,6.25,2.34,14.84,5.47,3.12,0.78,0.00,3.12,2.34,0.78,1.56,0.00,0.78,0.78,10.94,0.00,0.00,0.00,0.00,4.69,0.78,0.00,1.56,0.00,0.78,1.56,0.78,0.00,0.00,0.00,2.34,0.00,0.00,0.00,2.34,9.38,4.69,2.34,2.34,0.78,0.00,4.69,8.59,0.00,15.62,3.91,10.16,2.34,1.56,3.12,0.00,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.16,6.25,0.78,0.00,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00
