Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
d_hardrock_4.txt,1,105,60.73,19.58,99.00,98.56,15.00,11.43,93.33,58.10,16.19,11.43,10.48,0.00,0.00,0.00,0.95,4.76,10.48,10.48,10.48,5.71,5.71,0.00,17.14,6.67,0.95,1.90,0.95,1.90,5.71,5.71,0.00,0.00,0.00,0.00,2.86,0.00,0.00,0.00,0.95,4.76,0.95,0.00,0.95,0.95,0.95,0.95,0.95,0.00,0.00,0.95,1.90,0.00,0.00,0.00,1.90,3.81,0.95,0.00,1.90,0.95,0.00,10.48,5.71,0.95,24.76,5.71,18.10,6.67,0.95,2.86,3.81,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.33,4.76,6.67,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,0.00
d_hardrock_5.txt,1,113,36.82,96.15,29.10,99.00,12.56,15.04,95.58,60.18,16.81,13.27,4.42,6.19,2.65,0.00,0.00,3.54,7.96,9.73,10.62,5.31,10.62,0.00,19.47,7.96,1.77,0.88,0.88,3.54,7.96,7.96,0.00,0.00,0.00,0.00,15.04,0.88,0.88,0.00,0.88,8.85,0.00,0.88,1.77,1.77,2.65,1.77,3.54,1.77,0.00,0.88,0.88,0.00,0.00,0.00,0.00,11.50,10.62,0.00,0.88,0.00,0.00,8.85,7.08,2.65,13.27,3.54,8.85,5.31,0.88,3.54,0.88,0.00,0.00,0.88,0.88,0.00,0.00,0.00,0.88,0.00,10.62,7.08,0.88,0.00,0.00,0.00,0.88,0.00,0.00,1.77,0.00,0.00
d_hardrock_6.txt,1,115,79.20,90.38,49.13,74.37,23.00,8.70,85.22,54.78,20.00,15.65,5.22,0.00,6.96,0.00,3.48,4.35,9.57,13.91,2.61,2.61,6.96,0.87,10.43,1.74,0.00,0.87,1.74,0.00,4.35,2.61,0.00,0.00,0.00,0.00,17.39,0.00,3.48,0.00,0.00,6.96,0.00,0.00,0.87,4.35,0.00,5.22,2.61,1.74,0.00,0.87,2.61,0.00,0.00,0.00,0.87,6.96,5.22,0.00,1.74,0.00,0.00,0.00,9.57,0.00,11.30,4.35,6.96,1.74,0.87,4.35,1.74,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.30,4.35,5.22,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.00,0.87
d_hardrock_7.txt,1,185,75.36,37.28,71.04,99.00,23.12,10.27,94.59,55.68,11.35,7.57,5.41,0.00,2.16,0.00,0.00,3.78,11.35,11.35,10.27,4.86,7.03,0.54,18.38,8.11,2.16,0.00,2.16,1.62,7.57,7.57,0.00,0.00,0.00,0.00,4.86,0.54,0.54,0.00,0.00,13.51,1.08,1.08,1.62,2.70,2.70,4.32,3.24,0.54,0.00,2.16,2.16,0.54,0.00,0.00,1.62,3.78,1.08,0.54,0.54,2.70,0.00,7.57,8.11,0.00,15.14,5.41,9.19,4.32,0.54,7.57,2.70,1.62,0.00,0.00,1.08,0.00,0.00,1.08,0.00,0.00,8.11,4.32,2.16,0.00,0.00,0.00,0.00,0.54,0.00,1.08,0.00,0.00
d_hardrock_8.txt,1,215,80.64,25.74,97.71,97.16,17.92,16.28,90.70,55.81,15.81,13.95,12.56,0.47,0.93,0.00,0.00,1.86,9.77,15.81,7.44,2.79,7.91,0.47,13.95,8.37,4.65,1.40,1.40,2.33,5.12,5.12,0.00,0.00,0.00,0.00,5.58,0.00,0.00,0.00,0.00,4.19,0.93,0.47,0.93,0.47,1.86,0.47,3.26,1.86,0.00,1.40,2.79,0.93,0.00,0.00,1.86,5.12,1.40,0.93,2.79,1.40,0.00,9.30,4.19,0.47,20.00,3.72,10.70,7.44,1.40,6.51,1.86,0.00,0.47,0.00,0.47,0.00,0.47,0.00,0.00,0.00,8.84,5.58,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00
d_hardrock_9.txt,1,33,85.63,61.92,6.95,99.00,16.50,18.18,84.85,54.55,9.09,9.09,3.03,0.00,0.00,0.00,6.06,0.00,12.12,12.12,12.12,3.03,6.06,0.00,12.12,15.15,0.00,0.00,6.06,0.00,12.12,12.12,0.00,0.00,0.00,0.00,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.06,3.03,0.00,3.03,0.00,0.00,0.00,0.00,0.00,6.06,0.00,0.00,3.03,3.03,0.00,3.03,6.06,3.03,9.09,0.00,9.09,0.00,6.06,6.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,6.06,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_talbott_1.txt,1,110,72.14,86.24,61.34,99.00,12.22,18.18,96.36,60.00,15.45,11.82,4.55,3.64,0.91,0.00,2.73,3.64,9.09,16.36,9.09,7.27,5.45,0.91,17.27,4.55,0.91,2.73,0.91,0.91,10.00,10.00,0.00,0.00,0.00,0.00,12.73,0.91,0.00,0.00,0.00,7.27,0.91,0.91,0.91,0.00,3.64,0.91,1.82,0.91,0.00,0.00,5.45,0.00,0.00,0.00,3.64,10.00,7.27,1.82,0.91,1.82,0.00,7.27,8.18,0.91,17.27,4.55,10.91,4.55,6.36,4.55,1.82,0.91,0.00,0.00,0.91,0.00,0.00,0.91,0.00,0.00,10.00,6.36,0.91,0.00,0.00,0.00,1.82,0.00,0.00,0.91,0.00,0.00
d_talbott_10.txt,1,161,94.34,75.29,11.09,98.33,17.89,16.77,84.47,53.42,8.70,4.97,3.11,1.86,0.00,0.00,0.00,3.73,12.42,16.15,6.83,3.73,8.07,0.00,13.04,3.73,1.24,0.62,0.00,1.86,6.21,5.59,0.00,0.00,0.00,0.00,8.07,1.24,0.62,0.62,0.62,8.07,2.48,1.86,0.62,1.24,1.86,0.00,1.24,0.00,0.00,0.62,0.62,0.62,0.00,0.00,0.00,7.45,4.97,0.00,1.24,0.62,0.62,5.59,5.59,1.24,8.70,1.24,6.83,1.86,2.48,3.11,4.97,0.00,0.00,0.00,0.62,0.00,0.62,0.00,0.00,0.00,13.04,5.59,1.86,0.00,0.00,0.00,0.62,1.24,3.73,0.00,0.00,0.00
d_talbott_11.txt,1,87,96.57,36.51,69.96,95.04,12.43,21.84,88.51,45.98,11.49,9.20,8.05,1.15,0.00,0.00,0.00,2.30,9.20,16.09,3.45,3.45,2.30,0.00,9.20,6.90,2.30,0.00,0.00,2.30,6.90,5.75,1.15,1.15,0.00,0.00,4.60,0.00,0.00,0.00,0.00,6.90,1.15,1.15,1.15,0.00,2.30,1.15,1.15,1.15,0.00,0.00,2.30,0.00,2.30,0.00,0.00,12.64,3.45,4.60,2.30,3.45,0.00,5.75,5.75,0.00,14.94,1.15,9.20,5.75,8.05,5.75,2.30,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.79,6.90,0.00,1.15,2.30,0.00,2.30,0.00,0.00,1.15,0.00,0.00
d_talbott_12.txt,1,83,79.05,96.43,62.38,87.64,11.86,15.66,93.98,55.42,13.25,8.43,2.41,3.61,1.20,0.00,1.20,4.82,9.64,13.25,9.64,3.61,6.02,0.00,15.66,8.43,1.20,0.00,0.00,0.00,3.61,3.61,0.00,0.00,0.00,0.00,15.66,2.41,1.20,2.41,0.00,4.82,0.00,0.00,2.41,0.00,2.41,0.00,1.20,1.20,0.00,0.00,1.20,0.00,0.00,0.00,1.20,4.82,3.61,0.00,0.00,1.20,0.00,13.25,1.20,0.00,22.89,3.61,15.66,4.82,1.20,8.43,1.20,1.20,0.00,0.00,1.20,0.00,0.00,1.20,0.00,0.00,8.43,6.02,0.00,0.00,0.00,0.00,2.41,0.00,0.00,0.00,0.00,0.00
d_talbott_13.txt,1,117,93.26,96.34,68.74,85.53,16.71,23.08,86.32,51.28,14.53,12.82,5.13,6.84,0.85,0.00,0.00,1.71,11.11,15.38,3.42,3.42,5.13,0.00,11.97,3.42,0.00,1.71,0.85,0.85,5.13,3.42,0.00,0.00,0.00,0.00,15.38,1.71,0.85,0.00,1.71,5.13,2.56,0.00,1.71,0.85,0.00,0.00,1.71,0.85,0.00,0.85,0.00,0.00,0.00,0.00,0.00,17.09,11.97,2.56,1.71,0.85,0.00,6.84,3.42,2.56,17.95,4.27,8.55,6.84,1.71,6.84,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,5.98,1.71,0.00,0.00,0.00,0.00,1.71,1.71,0.00,0.00,0.00
d_talbott_14.txt,1,93,84.99,50.00,93.53,97.91,13.29,20.43,91.40,52.69,11.83,8.60,5.38,2.15,0.00,1.08,0.00,3.23,10.75,13.98,8.60,4.30,4.30,2.15,18.28,4.30,1.08,1.08,1.08,3.23,5.38,5.38,0.00,0.00,0.00,0.00,7.53,1.08,0.00,2.15,0.00,8.60,1.08,1.08,1.08,1.08,2.15,2.15,0.00,0.00,0.00,0.00,1.08,0.00,0.00,0.00,1.08,6.45,5.38,1.08,1.08,1.08,0.00,5.38,10.75,0.00,23.66,8.60,12.90,4.30,2.15,5.38,4.30,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.90,7.53,3.23,0.00,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.00
d_talbott_15.txt,1,50,91.20,50.00,56.63,63.69,25.00,28.00,80.00,52.00,12.00,8.00,6.00,0.00,2.00,0.00,0.00,4.00,14.00,12.00,10.00,2.00,4.00,0.00,14.00,2.00,0.00,0.00,0.00,2.00,2.00,2.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,4.00,2.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,8.00,2.00,16.00,4.00,14.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,4.00,8.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00
d_talbott_16.txt,1,92,76.43,29.33,68.63,93.61,11.50,16.30,86.96,56.52,14.13,9.78,7.61,0.00,0.00,0.00,2.17,4.35,10.87,13.04,9.78,5.43,4.35,1.09,16.30,3.26,1.09,1.09,2.17,1.09,5.43,4.35,0.00,0.00,0.00,0.00,6.52,0.00,2.17,0.00,0.00,6.52,1.09,2.17,0.00,0.00,0.00,3.26,2.17,0.00,0.00,2.17,2.17,1.09,1.09,0.00,0.00,6.52,2.17,1.09,1.09,3.26,0.00,9.78,5.43,1.09,11.96,1.09,6.52,4.35,3.26,3.26,2.17,0.00,0.00,1.09,1.09,0.00,0.00,0.00,1.09,0.00,17.39,5.43,3.26,0.00,0.00,0.00,6.52,0.00,0.00,0.00,2.17,0.00
d_talbott_17.txt,1,147,51.55,12.38,98.01,64.46,16.33,11.56,91.84,60.54,19.05,12.93,12.24,0.00,0.00,0.00,0.68,6.12,9.52,11.56,10.20,8.16,4.08,0.00,17.01,5.44,0.00,2.04,2.04,1.36,8.16,4.76,2.72,0.68,0.00,1.36,3.40,0.00,0.68,0.68,0.00,7.48,0.68,2.04,0.68,1.36,1.36,2.72,0.68,0.00,0.00,0.68,0.68,0.00,0.00,0.00,0.00,7.48,1.36,2.72,2.04,2.04,0.68,6.80,6.80,0.68,18.37,4.76,10.88,4.76,2.04,4.08,3.40,1.36,0.00,0.00,0.68,0.00,0.00,0.00,0.68,0.00,20.41,6.80,4.08,0.00,0.00,0.00,0.68,1.36,0.00,1.36,2.72,3.40
d_talbott_18.txt,1,89,80.34,41.13,59.69,99.00,12.71,14.61,93.26,59.55,12.36,8.99,6.74,0.00,1.12,0.00,1.12,3.37,13.48,13.48,8.99,7.87,5.62,1.12,16.85,4.49,4.49,0.00,0.00,0.00,7.87,7.87,0.00,0.00,0.00,0.00,5.62,0.00,0.00,0.00,0.00,14.61,4.49,2.25,3.37,2.25,4.49,1.12,1.12,0.00,0.00,1.12,0.00,0.00,0.00,0.00,0.00,4.49,0.00,1.12,1.12,3.37,0.00,7.87,6.74,0.00,13.48,1.12,11.24,2.25,0.00,5.62,3.37,3.37,0.00,0.00,2.25,0.00,0.00,0.00,2.25,0.00,12.36,6.74,0.00,0.00,0.00,0.00,4.49,0.00,0.00,1.12,0.00,0.00
d_talbott_19.txt,1,43,69.13,59.18,5.92,99.00,10.75,9.30,95.35,53.49,6.98,2.33,0.00,0.00,2.33,0.00,0.00,4.65,13.95,6.98,11.63,2.33,11.63,2.33,16.28,6.98,0.00,2.33,4.65,0.00,13.95,11.63,0.00,0.00,0.00,0.00,4.65,0.00,2.33,0.00,0.00,4.65,2.33,0.00,2.33,2.33,0.00,2.33,2.33,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.63,2.33,0.00,2.33,6.98,0.00,2.33,11.63,2.33,9.30,0.00,4.65,4.65,4.65,6.98,2.33,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.30,9.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_talbott_2.txt,1,254,50.24,37.63,41.34,99.00,14.94,21.65,85.83,51.18,12.20,8.66,7.48,0.00,0.00,0.79,0.39,3.54,8.27,8.66,8.66,4.33,11.81,0.79,15.75,7.09,1.97,0.79,1.18,1.57,9.06,7.09,0.79,0.39,0.00,0.00,6.69,0.39,0.79,0.79,0.79,10.24,1.97,1.57,1.97,0.79,2.76,1.57,1.18,0.00,0.39,0.79,1.57,0.00,1.18,0.00,0.00,11.42,3.54,1.57,3.94,3.15,0.39,8.66,5.91,0.00,11.42,1.97,5.91,4.33,2.36,2.76,1.97,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.99,6.30,4.33,0.00,0.00,0.00,0.39,0.79,0.00,1.18,0.00,0.00
d_talbott_20.txt,1,55,80.14,99.00,55.41,99.00,11.00,21.82,81.82,49.09,12.73,10.91,0.00,7.27,3.64,0.00,0.00,1.82,9.09,10.91,7.27,3.64,5.45,0.00,12.73,1.82,1.82,0.00,0.00,1.82,7.27,7.27,0.00,0.00,0.00,0.00,16.36,3.64,1.82,1.82,1.82,7.27,3.64,0.00,0.00,1.82,1.82,1.82,3.64,0.00,0.00,1.82,0.00,0.00,0.00,0.00,0.00,18.18,14.55,0.00,1.82,1.82,0.00,9.09,3.64,0.00,16.36,0.00,12.73,3.64,0.00,5.45,5.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.09,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_talbott_3.txt,1,138,47.75,55.76,90.83,87.73,11.50,14.49,93.48,57.25,13.04,8.70,5.80,0.00,2.17,0.00,0.72,4.35,10.87,9.42,11.59,10.14,6.52,0.72,18.12,4.35,0.72,2.90,2.17,2.17,5.80,4.35,0.72,0.72,0.00,0.00,7.97,0.00,1.45,0.72,0.00,7.97,0.72,2.17,0.00,3.62,0.00,2.17,1.45,0.00,0.72,0.00,1.45,0.00,0.72,0.00,0.00,10.14,4.35,2.90,2.17,0.72,0.72,3.62,12.32,1.45,20.29,3.62,13.77,5.07,1.45,5.80,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.49,5.80,4.35,0.00,0.00,0.00,2.90,0.00,0.00,1.45,0.00,0.00
d_talbott_4.txt,1,71,57.48,93.93,32.70,99.00,23.67,22.54,81.69,52.11,18.31,11.27,2.82,8.45,0.00,0.00,0.00,7.04,7.04,11.27,5.63,7.04,5.63,0.00,11.27,5.63,1.41,1.41,4.23,0.00,8.45,8.45,0.00,0.00,0.00,0.00,14.08,4.23,0.00,0.00,1.41,11.27,4.23,0.00,1.41,0.00,1.41,4.23,4.23,1.41,0.00,1.41,0.00,0.00,0.00,0.00,0.00,18.31,12.68,1.41,1.41,2.82,0.00,4.23,5.63,0.00,8.45,1.41,2.82,4.23,0.00,7.04,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.86,4.23,0.00,0.00,0.00,0.00,0.00,1.41,2.82,1.41,0.00,0.00
d_talbott_5.txt,1,131,53.15,17.97,67.14,54.51,21.83,17.56,94.66,60.31,12.98,8.40,7.63,0.00,0.00,0.00,0.76,4.58,10.69,9.92,14.50,3.82,7.63,1.53,16.79,6.11,3.05,3.05,1.53,1.53,4.58,3.05,1.53,0.00,0.00,0.00,2.29,0.00,0.00,0.00,0.00,11.45,2.29,1.53,4.58,3.05,0.76,2.29,2.29,0.00,1.53,0.00,0.76,0.76,0.00,0.00,0.00,3.82,0.00,0.76,1.53,0.76,1.53,12.21,4.58,1.53,16.03,1.53,11.45,4.58,3.82,3.05,2.29,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.40,4.58,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_talbott_6.txt,1,178,59.98,65.31,37.57,99.00,13.69,13.48,91.01,53.93,17.42,10.67,4.49,0.00,3.37,0.00,2.81,6.74,8.43,11.24,8.99,3.93,5.62,1.12,13.48,7.30,2.81,1.69,3.37,2.25,6.74,6.74,0.00,0.00,0.00,0.00,8.99,0.00,0.56,0.00,0.56,6.74,0.56,1.69,0.56,0.56,0.56,2.81,3.37,0.56,1.69,1.12,1.69,0.00,0.56,0.00,1.12,6.18,1.69,1.69,1.12,2.81,0.00,3.93,10.67,0.00,11.80,2.25,10.11,2.25,2.25,6.18,2.25,1.69,0.00,0.00,1.12,0.00,0.00,0.56,0.56,0.00,11.80,6.18,2.81,0.00,0.00,0.00,1.12,0.00,0.00,0.00,0.00,1.69
d_talbott_7.txt,1,30,25.89,63.05,10.08,99.00,6.00,20.00,90.00,50.00,10.00,6.67,3.33,3.33,0.00,0.00,0.00,3.33,6.67,3.33,13.33,10.00,6.67,0.00,20.00,13.33,0.00,0.00,0.00,3.33,13.33,13.33,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,13.33,0.00,3.33,3.33,0.00,6.67,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,3.33,13.33,3.33,0.00,10.00,0.00,0.00,13.33,3.33,0.00,13.33,3.33,10.00,3.33,6.67,0.00,3.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,13.33,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00
d_talbott_8.txt,1,180,82.66,41.22,71.70,99.00,13.85,18.89,91.67,51.67,9.44,4.44,3.89,0.00,0.00,0.00,0.56,5.00,12.78,10.00,12.78,3.89,4.44,0.00,17.22,10.56,4.44,1.11,0.56,4.44,8.89,7.22,0.56,0.00,0.00,0.00,3.89,0.00,1.11,0.00,0.00,9.44,1.67,0.00,1.11,2.22,2.78,2.22,2.78,1.67,0.00,0.56,1.67,0.00,0.56,0.00,1.11,6.67,0.56,0.56,2.78,3.33,0.56,10.56,6.67,0.00,17.78,1.67,15.00,2.22,2.78,3.89,2.22,1.11,0.00,0.00,0.56,0.00,0.00,0.00,0.56,0.00,16.67,5.56,6.67,0.00,0.00,0.00,2.78,0.56,0.00,1.11,0.00,0.00
d_talbott_9.txt,1,30,62.04,50.00,1.00,99.00,7.50,30.00,86.67,43.33,6.67,3.33,3.33,0.00,0.00,0.00,0.00,3.33,10.00,3.33,3.33,6.67,13.33,0.00,6.67,10.00,0.00,0.00,3.33,0.00,16.67,16.67,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,3.33,3.33,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,13.33,3.33,3.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,13.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_conrad_1.txt,1,143,67.27,24.21,85.21,92.60,47.67,14.69,93.71,55.94,14.69,11.19,11.19,0.00,0.00,0.00,0.00,3.50,11.19,11.19,11.19,3.50,6.99,0.70,19.58,6.29,3.50,1.40,3.50,1.40,5.59,4.20,0.00,0.00,0.00,0.00,6.29,0.00,1.40,0.00,0.00,9.79,2.10,1.40,2.10,1.40,2.10,1.40,4.20,1.40,1.40,1.40,1.40,0.70,0.00,0.00,0.70,9.09,2.80,2.10,1.40,2.80,0.70,10.49,7.69,0.70,14.69,2.10,9.09,4.90,4.20,2.80,2.10,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.79,2.10,4.90,0.00,0.00,0.00,0.00,0.00,0.00,1.40,1.40,0.00
d_conrad_10.txt,1,129,29.02,59.18,81.40,81.61,21.50,12.40,93.02,63.57,19.38,13.95,9.30,0.78,0.00,0.00,3.88,5.43,6.20,12.40,11.63,5.43,10.85,0.00,17.05,4.65,1.55,3.10,0.00,1.55,3.10,3.10,0.00,0.00,0.00,0.00,12.40,0.78,0.78,0.00,0.00,5.43,0.00,0.78,0.78,0.78,1.55,1.55,0.78,0.78,0.00,0.00,0.78,0.00,0.00,0.00,0.00,8.53,3.88,0.78,2.33,1.55,0.00,8.53,3.88,0.78,16.28,2.33,10.85,3.88,3.10,3.88,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.98,4.65,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_conrad_11.txt,1,122,75.09,85.67,26.40,98.61,12.20,19.67,92.62,52.46,13.11,8.20,1.64,2.46,1.64,0.00,2.46,4.92,9.84,12.30,10.66,2.46,5.74,1.64,19.67,9.02,4.92,0.00,1.64,2.46,5.74,5.74,0.00,0.00,0.00,0.00,10.66,0.82,0.00,0.82,0.00,12.30,4.10,0.00,4.92,0.82,3.28,0.82,3.28,2.46,0.00,0.82,1.64,0.00,0.00,0.00,1.64,10.66,4.10,2.46,3.28,2.46,0.82,9.02,6.56,0.00,15.57,4.10,11.48,1.64,3.28,4.92,3.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,7.38,4.10,0.00,0.00,0.00,0.82,0.00,0.00,1.64,0.00,0.00
d_conrad_12.txt,1,51,12.21,99.00,77.28,99.00,12.75,7.84,90.20,50.98,9.80,7.84,0.00,7.84,0.00,0.00,0.00,1.96,3.92,3.92,7.84,17.65,9.80,0.00,15.69,11.76,0.00,0.00,0.00,0.00,9.80,9.80,0.00,0.00,0.00,0.00,15.69,0.00,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.92,1.96,1.96,0.00,1.96,0.00,0.00,0.00,0.00,15.69,11.76,1.96,0.00,1.96,0.00,5.88,5.88,3.92,25.49,9.80,13.73,9.80,1.96,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,9.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_conrad_13.txt,1,180,82.66,58.78,23.51,90.21,15.00,21.11,84.44,51.67,8.89,5.00,1.67,0.00,2.78,0.00,0.56,3.89,10.56,13.33,10.00,2.78,7.22,2.78,16.67,3.89,1.67,1.11,0.00,1.67,3.89,3.89,0.00,0.00,0.00,0.00,5.56,0.00,0.56,0.00,0.00,7.78,1.67,0.56,2.78,0.56,1.67,1.67,2.22,1.67,0.00,0.00,5.56,1.11,2.22,0.00,2.22,2.78,0.00,0.56,1.11,1.11,0.00,1.67,15.00,0.00,14.44,2.22,10.00,3.33,1.11,4.44,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.11,6.67,1.11,0.00,0.00,0.00,1.67,0.00,0.00,1.67,0.00,0.00
d_conrad_14.txt,1,197,74.63,27.13,92.03,91.62,16.42,19.29,90.36,54.31,11.17,7.61,6.60,0.00,0.51,0.00,0.51,3.55,9.64,13.71,9.64,6.60,6.09,1.52,17.77,7.11,2.54,2.03,0.00,3.55,6.60,5.08,1.02,0.00,0.00,0.51,4.57,0.00,0.51,0.00,0.00,11.17,2.03,1.52,0.51,2.54,2.54,2.54,3.55,3.05,0.00,0.00,2.54,0.00,1.52,0.00,1.02,4.57,0.00,1.52,3.55,2.03,0.00,7.61,8.12,0.51,18.78,3.55,12.18,4.57,2.03,4.57,0.51,1.02,0.00,0.00,0.51,0.51,0.00,0.00,0.00,0.00,10.66,5.58,3.05,0.00,0.00,0.00,0.51,0.00,0.00,1.52,0.00,0.00
d_conrad_15.txt,1,102,51.03,53.92,14.70,98.87,11.33,19.61,92.16,54.90,6.86,3.92,1.96,0.00,1.96,0.00,0.00,2.94,8.82,9.80,12.75,8.82,10.78,0.00,17.65,7.84,0.00,0.98,0.00,1.96,10.78,7.84,1.96,0.00,0.98,0.00,2.94,0.00,0.98,0.00,0.00,8.82,0.00,0.98,0.98,0.00,6.86,0.98,0.98,0.98,0.00,0.00,1.96,1.96,0.00,0.00,0.00,4.90,0.98,0.00,1.96,1.96,0.00,0.98,13.73,1.96,12.75,2.94,7.84,4.90,2.94,5.88,1.96,4.90,0.00,0.00,2.94,0.98,0.00,1.96,0.00,0.00,19.61,3.92,9.80,0.00,0.00,0.98,3.92,0.00,0.00,0.98,0.00,0.00
d_conrad_16.txt,1,59,32.98,36.73,10.76,99.00,9.83,16.95,93.22,50.85,5.08,3.39,3.39,0.00,0.00,0.00,0.00,1.69,11.86,1.69,11.86,11.86,10.17,1.69,13.56,11.86,0.00,0.00,0.00,0.00,20.34,16.95,1.69,0.00,0.00,0.00,3.39,0.00,1.69,0.00,0.00,6.78,0.00,0.00,0.00,1.69,3.39,1.69,5.08,1.69,1.69,0.00,0.00,0.00,0.00,0.00,0.00,10.17,1.69,1.69,1.69,5.08,1.69,13.56,0.00,0.00,8.47,0.00,8.47,0.00,3.39,3.39,6.78,0.00,0.00,0.00,1.69,0.00,0.00,0.00,1.69,0.00,16.95,10.17,3.39,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00
d_conrad_17.txt,1,113,95.39,76.06,19.91,75.11,28.25,25.66,84.96,46.90,7.96,4.42,0.88,0.00,3.54,0.00,0.00,3.54,10.62,14.16,7.08,0.88,6.19,0.00,12.39,7.08,2.65,0.00,0.88,2.65,4.42,3.54,0.88,0.00,0.00,0.00,5.31,0.00,0.00,0.00,0.00,4.42,0.00,0.00,1.77,3.54,0.00,0.88,4.42,3.54,0.00,0.00,3.54,0.88,0.88,0.00,1.77,4.42,0.00,0.00,1.77,2.65,0.00,0.88,7.96,0.88,15.93,2.65,14.16,1.77,0.88,7.08,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.85,3.54,5.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
